자치구,범죄유형,장소카테고리,시간대,자치구_encoded,범죄유형_encoded,장소카테고리_encoded,시간대_encoded,p_district,p_place,p_time,시간_중앙값,is_night,is_rush_hour,crime_severity,risk_score,is_high_risk
관악구,폭력,업무지구,06시-09시,4,4,2,2,0.052965168242299125,0.1528317812227443,0.06459819338492467,7.5,0,1,2,1.0458138736415648,0
관악구,폭력,업무지구,09시-12시,4,4,2,3,0.052965168242299125,0.1528317812227443,0.11899630965823028,10.5,0,0,2,1.9264933743761241,0
관악구,폭력,업무지구,12시-15시,4,4,2,4,0.052965168242299125,0.1528317812227443,0.15724573820605325,13.5,0,0,2,2.545733339738843,0
관악구,폭력,업무지구,15시-18시,4,4,2,5,0.052965168242299125,0.1528317812227443,0.1801967723279447,16.5,0,0,2,2.9172996118181564,0
관악구,폭력,업무지구,18시-21시,4,4,2,6,0.052965168242299125,0.1528317812227443,0.20229751315028505,19.5,0,1,2,3.275100041809036,0
관악구,폭력,업무지구,21시-24시,4,4,2,7,0.052965168242299125,0.1528317812227443,0.1457719423866046,22.5,1,0,2,2.3599780697762887,0
관악구,폭력,다중이용시설,00시-03시,4,4,1,0,0.052965168242299125,0.441124834707256,0.08839607832337308,1.5,1,0,2,4.130616337952333,0
관악구,폭력,다중이용시설,03시-06시,4,4,1,1,0.052965168242299125,0.441124834707256,0.04249745256258434,4.5,1,0,2,1.9858423043859161,0
관악구,폭력,다중이용시설,06시-09시,4,4,1,2,0.052965168242299125,0.441124834707256,0.06459819338492467,7.5,0,1,2,3.0185768199110337,0
관악구,폭력,다중이용시설,09시-12시,4,4,1,3,0.052965168242299125,0.441124834707256,0.11899630965823028,10.5,0,0,2,5.560519314354634,1
관악구,폭력,다중이용시설,12시-15시,4,4,1,4,0.052965168242299125,0.441124834707256,0.15724573820605325,13.5,0,0,2,7.347857819338993,1
관악구,폭력,다중이용시설,15시-18시,4,4,1,5,0.052965168242299125,0.441124834707256,0.1801967723279447,16.5,0,0,2,8.420325267159237,1
관악구,폭력,다중이용시설,18시-21시,4,4,1,6,0.052965168242299125,0.441124834707256,0.20229751315028505,19.5,0,1,2,9.453059782684356,1
관악구,폭력,다중이용시설,21시-24시,4,4,1,7,0.052965168242299125,0.441124834707256,0.1457719423866046,22.5,1,0,2,6.811704526465906,1
관악구,폭력,기타,00시-03시,4,4,0,0,0.052965168242299125,0.12816869707115325,0.08839607832337308,1.5,1,0,2,1.2001494191264601,0
관악구,폭력,기타,03시-06시,4,4,0,1,0.052965168242299125,0.12816869707115325,0.04249745256258434,4.5,1,0,2,0.5769859248818502,0
관악구,폭력,기타,06시-09시,4,4,0,2,0.052965168242299125,0.12816869707115325,0.06459819338492467,7.5,0,1,2,0.8770466488787297,0
관악구,폭력,기타,09시-12시,4,4,0,3,0.052965168242299125,0.12816869707115325,0.11899630965823028,10.5,0,0,2,1.6156073280997096,0
관악구,폭력,기타,12시-15시,4,4,0,4,0.052965168242299125,0.12816869707115325,0.15724573820605325,13.5,0,0,2,2.134918029708639,0
관악구,폭력,기타,15시-18시,4,4,0,5,0.052965168242299125,0.12816869707115325,0.1801967723279447,16.5,0,0,2,2.446523146046209,0
관악구,폭력,기타,18시-21시,4,4,0,6,0.052965168242299125,0.12816869707115325,0.20229751315028505,19.5,0,1,2,2.746583870043089,0
관악구,폭력,기타,21시-24시,4,4,0,7,0.052965168242299125,0.12816869707115325,0.1457719423866046,22.5,1,0,2,1.9791388407551191,0
광진구,살인,주거지구,00시-03시,5,1,3,0,0.031036623215394164,0.46153846153846156,0.13165680473372782,1.5,1,0,5,9.429652251377153,1
광진구,살인,주거지구,03시-06시,5,1,3,1,0.031036623215394164,0.46153846153846156,0.09911242603550297,4.5,1,0,5,7.098726975755835,1
광진구,살인,주거지구,06시-09시,5,1,3,2,0.031036623215394164,0.46153846153846156,0.06656804733727811,7.5,0,1,5,4.767801700134516,0
광진구,살인,주거지구,09시-12시,5,1,3,3,0.031036623215394164,0.46153846153846156,0.11538461538461539,10.5,0,0,5,8.264189613566494,1
광진구,살인,주거지구,12시-15시,5,1,3,4,0.031036623215394164,0.46153846153846156,0.13609467455621302,13.5,0,0,5,9.747505698052787,1
광진구,살인,주거지구,15시-18시,5,1,3,5,0.031036623215394164,0.46153846153846156,0.14497041420118342,16.5,0,0,5,10.383212591404055,1
광진구,살인,주거지구,18시-21시,5,1,3,6,0.031036623215394164,0.46153846153846156,0.16568047337278108,19.5,0,1,5,11.866528675890352,1
광진구,살인,주거지구,21시-24시,5,1,3,7,0.031036623215394164,0.46153846153846156,0.14053254437869822,22.5,1,0,5,10.065359144728422,1
광진구,살인,업무지구,00시-03시,5,1,2,0,0.031036623215394164,0.13165680473372782,0.13165680473372782,1.5,1,0,5,2.689868751194124,0
광진구,살인,업무지구,03시-06시,5,1,2,1,0.031036623215394164,0.13165680473372782,0.09911242603550297,4.5,1,0,5,2.0249573744944533,0
광진구,살인,업무지구,06시-09시,5,1,2,2,0.031036623215394164,0.13165680473372782,0.06656804733727811,7.5,0,1,5,1.3600459977947816,0
광진구,살인,업무지구,09시-12시,5,1,2,3,0.031036623215394164,0.13165680473372782,0.11538461538461539,10.5,0,0,5,2.357413062844288,0
광진구,살인,업무지구,12시-15시,5,1,2,4,0.031036623215394164,0.13165680473372782,0.13609467455621302,13.5,0,0,5,2.780538484380443,0
광진구,살인,업무지구,15시-18시,5,1,2,5,0.031036623215394164,0.13165680473372782,0.14497041420118342,16.5,0,0,5,2.9618779507530797,0
광진구,살인,업무지구,18시-21시,5,1,2,6,0.031036623215394164,0.13165680473372782,0.16568047337278108,19.5,0,1,5,3.3850033722892348,0
광진구,살인,업무지구,21시-24시,5,1,2,7,0.031036623215394164,0.13165680473372782,0.14053254437869822,22.5,1,0,5,2.8712082175667617,0
광진구,살인,다중이용시설,00시-03시,5,1,1,0,0.031036623215394164,0.23076923076923078,0.13165680473372782,1.5,1,0,5,4.714826125688576,0
광진구,살인,다중이용시설,03시-06시,5,1,1,1,0.031036623215394164,0.23076923076923078,0.09911242603550297,4.5,1,0,5,3.5493634878779177,0
광진구,살인,다중이용시설,06시-09시,5,1,1,2,0.031036623215394164,0.23076923076923078,0.06656804733727811,7.5,0,1,5,2.383900850067258,0
광진구,살인,다중이용시설,09시-12시,5,1,1,3,0.031036623215394164,0.23076923076923078,0.11538461538461539,10.5,0,0,5,4.132094806783247,0
광진구,살인,다중이용시설,12시-15시,5,1,1,4,0.031036623215394164,0.23076923076923078,0.13609467455621302,13.5,0,0,5,4.873752849026394,1
광진구,살인,다중이용시설,15시-18시,5,1,1,5,0.031036623215394164,0.23076923076923078,0.14497041420118342,16.5,0,0,5,5.1916062957020275,1
광진구,살인,다중이용시설,18시-21시,5,1,1,6,0.031036623215394164,0.23076923076923078,0.16568047337278108,19.5,0,1,5,5.933264337945176,1
광진구,살인,다중이용시설,21시-24시,5,1,1,7,0.031036623215394164,0.23076923076923078,0.14053254437869822,22.5,1,0,5,5.032679572364211,1
광진구,살인,기타,00시-03시,5,1,0,0,0.031036623215394164,0.1760355029585799,0.13165680473372782,1.5,1,0,5,3.596566083057312,0
광진구,살인,기타,03시-06시,5,1,0,1,0.031036623215394164,0.1760355029585799,0.09911242603550297,4.5,1,0,5,2.707527276009437,0
광진구,살인,기타,06시-09시,5,1,0,2,0.031036623215394164,0.1760355029585799,0.06656804733727811,7.5,0,1,5,1.8184884689615624,0
광진구,살인,기타,09시-12시,5,1,0,3,0.031036623215394164,0.1760355029585799,0.11538461538461539,10.5,0,0,5,3.1520466795333744,0
광진구,살인,기타,12시-15시,5,1,0,4,0.031036623215394164,0.1760355029585799,0.13609467455621302,13.5,0,0,5,3.717798647654749,0
광진구,살인,기타,15시-18시,5,1,0,5,0.031036623215394164,0.1760355029585799,0.14497041420118342,16.5,0,0,5,3.960263776849623,0
광진구,살인,기타,18시-21시,5,1,0,6,0.031036623215394164,0.1760355029585799,0.16568047337278108,19.5,0,1,5,4.526015744971,0
광진구,살인,기타,21시-24시,5,1,0,7,0.031036623215394164,0.1760355029585799,0.14053254437869822,22.5,1,0,5,3.839031212252186,0
광진구,강도,주거지구,00시-03시,5,0,3,0,0.03503354275370035,0.2532467532467532,0.13744588744588745,1.5,1,0,4,4.877751651742223,1
광진구,강도,주거지구,03시-06시,5,0,3,1,0.03503354275370035,0.2532467532467532,0.10606060606060606,4.5,1,0,4,3.763934345438881,0
광진구,강도,주거지구,06시-09시,5,0,3,2,0.03503354275370035,0.2532467532467532,0.07034632034632035,7.5,0,1,4,2.4964870658523193,0
광진구,강도,주거지구,09시-12시,5,0,3,3,0.03503354275370035,0.2532467532467532,0.09632034632034632,10.5,0,0,4,3.418266905551637,0
광진구,강도,주거지구,12시-15시,5,0,3,4,0.03503354275370035,0.2532467532467532,0.12121212121212122,13.5,0,0,4,4.301639251930149,0
광진구,강도,주거지구,15시-18시,5,0,3,5,0.03503354275370035,0.2532467532467532,0.14502164502164502,16.5,0,0,4,5.1466041049878575,1
광진구,강도,주거지구,18시-21시,5,0,3,6,0.03503354275370035,0.2532467532467532,0.16883116883116883,19.5,0,1,4,5.9915689580455656,1
광진구,강도,주거지구,21시-24시,5,0,3,7,0.03503354275370035,0.2532467532467532,0.15476190476190477,22.5,1,0,4,5.492271544875101,1
광진구,강도,업무지구,00시-03시,5,0,2,0,0.03503354275370035,0.15692640692640691,0.13744588744588745,1.5,1,0,4,3.022538416677873,0
광진구,강도,업무지구,03시-06시,5,0,2,1,0.03503354275370035,0.15692640692640691,0.10606060606060606,4.5,1,0,4,2.332352479011272,0
광진구,강도,업무지구,06시-09시,5,0,2,2,0.03503354275370035,0.15692640692640691,0.07034632034632035,7.5,0,1,4,1.5469684809768645,0
광진구,강도,업무지구,09시-12시,5,0,2,3,0.03503354275370035,0.15692640692640691,0.09632034632034632,10.5,0,0,4,2.1181568431837063,0
광진구,강도,업무지구,12시-15시,5,0,2,4,0.03503354275370035,0.15692640692640691,0.12121212121212122,13.5,0,0,4,2.665545690298597,0
광진구,강도,업무지구,15시-18시,5,0,2,5,0.03503354275370035,0.15692640692640691,0.14502164502164502,16.5,0,0,4,3.189135022321535,0
광진구,강도,업무지구,18시-21시,5,0,2,6,0.03503354275370035,0.15692640692640691,0.16883116883116883,19.5,0,1,4,3.712724354344474,0
광진구,강도,업무지구,21시-24시,5,0,2,7,0.03503354275370035,0.15692640692640691,0.15476190476190477,22.5,1,0,4,3.403330658149101,0
광진구,강도,다중이용시설,00시-03시,5,0,1,0,0.03503354275370035,0.41883116883116883,0.13744588744588745,1.5,1,0,4,8.0670508086506,1
광진구,강도,다중이용시설,03시-06시,5,0,1,1,0.03503354275370035,0.41883116883116883,0.10606060606060606,4.5,1,0,4,6.224968340533533,1
광진구,강도,다중이용시설,06시-09시,5,0,1,2,0.03503354275370035,0.41883116883116883,0.07034632034632035,7.5,0,1,4,4.1288055319865276,0
광진구,강도,다중이용시설,09시-12시,5,0,1,3,0.03503354275370035,0.41883116883116883,0.09632034632034632,10.5,0,0,4,5.653287574566168,1
광진구,강도,다중이용시설,12시-15시,5,0,1,4,0.03503354275370035,0.41883116883116883,0.12121212121212122,13.5,0,0,4,7.1142495320383246,1
광진구,강도,다중이용시설,15시-18시,5,0,1,5,0.03503354275370035,0.41883116883116883,0.14502164502164502,16.5,0,0,4,8.511691404402995,1
광진구,강도,다중이용시설,18시-21시,5,0,1,6,0.03503354275370035,0.41883116883116883,0.16883116883116883,19.5,0,1,4,9.909133276767667,1
광진구,강도,다중이용시설,21시-24시,5,0,1,7,0.03503354275370035,0.41883116883116883,0.15476190476190477,22.5,1,0,4,9.083372170370362,1
광진구,강도,기타,00시-03시,5,0,0,0,0.03503354275370035,0.170995670995671,0.13744588744588745,1.5,1,0,4,3.2935246195524415,0
광진구,강도,기타,03시-06시,5,0,0,1,0.03503354275370035,0.170995670995671,0.10606060606060606,4.5,1,0,4,2.541459942646766,0
광진구,강도,기타,06시-09시,5,0,0,2,0.03503354275370035,0.170995670995671,0.07034632034632035,7.5,0,1,4,1.6856622068575489,0
광진구,강도,기타,09시-12시,5,0,0,3,0.03503354275370035,0.170995670995671,0.09632034632034632,10.5,0,0,4,2.308060560158798,0
광진구,강도,기타,12시-15시,5,0,0,4,0.03503354275370035,0.170995670995671,0.12121212121212122,13.5,0,0,4,2.9045256487391606,0
광진구,강도,기타,15시-18시,5,0,0,5,0.03503354275370035,0.170995670995671,0.14502164502164502,16.5,0,0,4,3.475057472598639,0
광진구,강도,기타,18시-21시,5,0,0,6,0.03503354275370035,0.170995670995671,0.16883116883116883,19.5,0,1,4,4.045589296458117,0
광진구,강도,기타,21시-24시,5,0,0,7,0.03503354275370035,0.170995670995671,0.15476190476190477,22.5,1,0,4,3.7084568550866073,0
광진구,성폭력,주거지구,00시-03시,5,2,3,0,0.03698129316855851,0.3870828004455629,0.1357173124911719,1.5,1,0,4,6.799692346006204,1
광진구,성폭력,주거지구,03시-06시,5,2,3,1,0.03698129316855851,0.3870828004455629,0.08135976270069212,4.5,1,0,4,4.07627697273156,0
광진구,성폭력,주거지구,06시-09시,5,2,3,2,0.03698129316855851,0.3870828004455629,0.055205047318611984,7.5,0,1,4,2.765876591740598,0
광진구,성폭력,주거지구,09시-12시,5,2,3,3,0.03698129316855851,0.3870828004455629,0.10751447808277226,10.5,0,0,4,5.386677353722521,1
광진구,성폭력,주거지구,12시-15시,5,2,3,4,0.03698129316855851,0.3870828004455629,0.1336691934648524,13.5,0,0,4,6.697077734713483,1
광진구,성폭력,주거지구,15시-18시,5,2,3,5,0.03698129316855851,0.3870828004455629,0.1467583219548943,16.5,0,0,4,7.352867664354324,1
광진구,성폭력,주거지구,18시-21시,5,2,3,6,0.03698129316855851,0.3870828004455629,0.18574320824897594,19.5,0,1,4,9.306083713788198,1
광진구,성폭력,주거지구,21시-24시,5,2,3,7,0.03698129316855851,0.3870828004455629,0.1540326757380291,22.5,1,0,4,7.717326456187093,1
광진구,성폭력,업무지구,00시-03시,5,2,2,0,0.03698129316855851,0.18080366351747185,0.1357173124911719,1.5,1,0,4,3.176088644430822,0
광진구,성폭력,업무지구,03시-06시,5,2,2,1,0.03698129316855851,0.18080366351747185,0.08135976270069212,4.5,1,0,4,1.9040004085260924,0
광진구,성폭력,업무지구,06시-09시,5,2,2,2,0.03698129316855851,0.18080366351747185,0.055205047318611984,7.5,0,1,4,1.2919215734935436,0
광진구,성폭력,업무지구,09시-12시,5,2,2,3,0.03698129316855851,0.18080366351747185,0.10751447808277226,10.5,0,0,4,2.516079243558641,0
광진구,성폭력,업무지구,12시-15시,5,2,2,4,0.03698129316855851,0.18080366351747185,0.1336691934648524,13.5,0,0,4,3.1281580785911904,0
광진구,성폭력,업무지구,15시-18시,5,2,2,5,0.03698129316855851,0.18080366351747185,0.1467583219548943,16.5,0,0,4,3.434472959129531,0
광진구,성폭력,업무지구,18시-21시,5,2,2,6,0.03698129316855851,0.18080366351747185,0.18574320824897594,19.5,0,1,4,4.346806488214951,0
광진구,성폭력,업무지구,21시-24시,5,2,2,7,0.03698129316855851,0.18080366351747185,0.1540326757380291,22.5,1,0,4,3.604709106766847,0
광진구,성폭력,다중이용시설,00시-03시,5,2,1,0,0.03698129316855851,0.3183299641074302,0.1357173124911719,1.5,1,0,4,5.591945232271129,1
광진구,성폭력,다중이용시설,03시-06시,5,2,1,1,0.03698129316855851,0.3183299641074302,0.08135976270069212,4.5,1,0,4,3.3522571938818775,0
광진구,성폭력,다중이용시설,06시-09시,5,2,1,2,0.03698129316855851,0.3183299641074302,0.055205047318611984,7.5,0,1,4,2.274607384158855,0
광진구,성폭력,다중이용시설,09시-12시,5,2,1,3,0.03698129316855851,0.3183299641074302,0.10751447808277226,10.5,0,0,4,4.4299070036048995,0
광진구,성폭력,다중이용시설,12시-15시,5,2,1,4,0.03698129316855851,0.3183299641074302,0.1336691934648524,13.5,0,0,4,5.507556813327923,1
광진구,성폭력,다중이용시설,15시-18시,5,2,1,5,0.03698129316855851,0.3183299641074302,0.1467583219548943,16.5,0,0,4,6.046866709102901,1
광진구,성폭력,다중이용시설,18시-21시,5,2,1,6,0.03698129316855851,0.3183299641074302,0.18574320824897594,19.5,0,1,4,7.653156614504634,1
광진구,성폭력,다중이용시설,21시-24시,5,2,1,7,0.03698129316855851,0.3183299641074302,0.1540326757380291,22.5,1,0,4,6.346591093625325,1
광진구,성폭력,기타,00시-03시,5,2,0,0,0.03698129316855851,0.11378357192953505,0.1357173124911719,1.5,1,0,4,1.9987798017889806,0
광진구,성폭력,기타,03시-06시,5,2,0,1,0.03698129316855851,0.11378357192953505,0.08135976270069212,4.5,1,0,4,1.1982277528157361,0
광진구,성폭력,기타,06시-09시,5,2,0,2,0.03698129316855851,0.11378357192953505,0.055205047318611984,7.5,0,1,4,0.8130335880650755,0
광진구,성폭력,기타,09시-12시,5,2,0,3,0.03698129316855851,0.11378357192953505,0.10751447808277226,10.5,0,0,4,1.5834219175663964,0
광진구,성폭력,기타,12시-15시,5,2,0,4,0.03698129316855851,0.11378357192953505,0.1336691934648524,13.5,0,0,4,1.968616082317057,0
광진구,성폭력,기타,15시-18시,5,2,0,5,0.03698129316855851,0.11378357192953505,0.1467583219548943,16.5,0,0,4,2.1613865194019963,0
광진구,성폭력,기타,18시-21시,5,2,0,6,0.03698129316855851,0.11378357192953505,0.18574320824897594,19.5,0,1,4,2.735537317626203,0
광진구,성폭력,기타,21시-24시,5,2,0,7,0.03698129316855851,0.11378357192953505,0.1540326757380291,22.5,1,0,4,2.2685197299402087,0
광진구,절도,주거지구,00시-03시,5,3,3,0,0.03911475402389696,0.22340363095703888,0.07450700367790906,1.5,1,0,1,0.9766055508281363,0
광진구,절도,주거지구,03시-06시,5,3,3,1,0.03911475402389696,0.22340363095703888,0.04286818217387902,4.5,1,0,1,0.5618975747018915,0
광진구,절도,주거지구,06시-09시,5,3,3,2,0.03911475402389696,0.22340363095703888,0.0609202598012364,7.5,0,1,1,0.7985163936664872,0
광진구,절도,주거지구,09시-12시,5,3,3,3,0.03911475402389696,0.22340363095703888,0.12558690038344159,10.5,0,0,1,1.6461387248368706,0
광진구,절도,주거지구,12시-15시,5,3,3,4,0.03911475402389696,0.22340363095703888,0.15873699037483371,13.5,0,0,1,2.080655754081528,0
광진구,절도,주거지구,15시-18시,5,3,3,5,0.03911475402389696,0.22340363095703888,0.18959327803427498,16.5,0,0,1,2.485106615324452,0
광진구,절도,주거지구,18시-21시,5,3,3,6,0.03911475402389696,0.22340363095703888,0.2071024728069489,19.5,0,1,1,2.7146095608387446,0
광진구,절도,주거지구,21시-24시,5,3,3,7,0.03911475402389696,0.22340363095703888,0.14068491274747633,22.5,1,0,1,1.8440369351169321,0
광진구,절도,업무지구,00시-03시,5,3,2,0,0.03911475402389696,0.15873699037483371,0.07450700367790906,1.5,1,0,1,0.6939163220298172,0
광진구,절도,업무지구,03시-06시,5,3,2,1,0.03911475402389696,0.15873699037483371,0.04286818217387902,4.5,1,0,1,0.3992501353939443,0
광진구,절도,업무지구,06시-09시,5,3,2,2,0.03911475402389696,0.15873699037483371,0.0609202598012364,7.5,0,1,1,0.5673770321126037,0
광진구,절도,업무지구,09시-12시,5,3,2,3,0.03911475402389696,0.15873699037483371,0.12558690038344159,10.5,0,0,1,1.1696457474781181,0
광진구,절도,업무지구,12시-15시,5,3,2,4,0.03911475402389696,0.15873699037483371,0.15873699037483371,13.5,0,0,1,1.4783870387160138,0
광진구,절도,업무지구,15시-18시,5,3,2,5,0.03911475402389696,0.15873699037483371,0.18959327803427498,16.5,0,0,1,1.765765145299059,0
광진구,절도,업무지구,18시-21시,5,3,2,6,0.03911475402389696,0.15873699037483371,0.2071024728069489,19.5,0,1,1,1.9288359364810697,0
광진구,절도,업무지구,21시-24시,5,3,2,7,0.03911475402389696,0.15873699037483371,0.14068491274747633,22.5,1,0,1,1.3102601419973543,0
광진구,절도,다중이용시설,00시-03시,5,3,1,0,0.03911475402389696,0.4830434697550669,0.07450700367790906,1.5,1,0,1,2.111617129198758,0
광진구,절도,다중이용시설,03시-06시,5,3,1,1,0.03911475402389696,0.4830434697550669,0.04286818217387902,4.5,1,0,1,1.2149352853765996,0
광진구,절도,다중이용시설,06시-09시,5,3,1,2,0.03911475402389696,0.4830434697550669,0.0609202598012364,7.5,0,1,1,1.726552642858063,0
광진구,절도,다중이용시설,09시-12시,5,3,1,3,0.03911475402389696,0.4830434697550669,0.12558690038344159,10.5,0,0,1,3.5592821743183483,0
광진구,절도,다중이용시설,12시-15시,5,3,1,4,0.03911475402389696,0.4830434697550669,0.15873699037483371,13.5,0,0,1,4.498795165109289,0
광진구,절도,다중이용시설,15시-18시,5,3,1,5,0.03911475402389696,0.4830434697550669,0.18959327803427498,16.5,0,0,1,5.373299068753438,1
광진구,절도,다중이용시설,18시-21시,5,3,1,6,0.03911475402389696,0.4830434697550669,0.2071024728069489,19.5,0,1,1,5.869530480236407,1
광진구,절도,다중이용시설,21시-24시,5,3,1,7,0.03911475402389696,0.4830434697550669,0.14068491274747633,22.5,1,0,1,3.9871778076278246,0
광진구,절도,기타,00시-03시,5,3,0,0,0.03911475402389696,0.1348159089130605,0.07450700367790906,1.5,1,0,1,0.5893456808217868,0
광진구,절도,기타,03시-06시,5,3,0,1,0.03911475402389696,0.1348159089130605,0.04286818217387902,4.5,1,0,1,0.339084606301888,0
광진구,절도,기타,06시-09시,5,3,0,2,0.03911475402389696,0.1348159089130605,0.0609202598012364,7.5,0,1,1,0.48187539715873556,0
광진구,절도,기타,09시-12시,5,3,0,3,0.03911475402389696,0.1348159089130605,0.12558690038344159,10.5,0,0,1,0.9933844290496157,0
광진구,절도,기타,12시-15시,5,3,0,4,0.03911475402389696,0.1348159089130605,0.15873699037483371,13.5,0,0,1,1.2555995416011498,0
광진구,절도,기타,15시-18시,5,3,0,5,0.03911475402389696,0.1348159089130605,0.18959327803427498,16.5,0,0,1,1.4996708229655094,0
광진구,절도,기타,18시-21시,5,3,0,6,0.03911475402389696,0.1348159089130605,0.2071024728069489,19.5,0,1,1,1.6381674448207013,0
광진구,절도,기타,21시-24시,5,3,0,7,0.03911475402389696,0.1348159089130605,0.14068491274747633,22.5,1,0,1,1.1128087507443023,0
광진구,폭력,주거지구,00시-03시,5,4,3,0,0.03792008123633648,0.2778746869988465,0.08839607832337308,1.5,1,0,2,1.8628643829046905,0
광진구,폭력,주거지구,03시-06시,5,4,3,1,0.03792008123633648,0.2778746869988465,0.04249745256258434,4.5,1,0,2,0.8955939250314823,0
광진구,폭력,주거지구,06시-09시,5,4,3,2,0.03792008123633648,0.2778746869988465,0.06459819338492467,7.5,0,1,2,1.3613462943066637,0
광진구,폭력,주거지구,09시-12시,5,4,3,3,0.03792008123633648,0.2778746869988465,0.11899630965823028,10.5,0,0,2,2.5077355371861683,0
광진구,폭력,주거지구,12시-15시,5,4,3,4,0.03792008123633648,0.2778746869988465,0.15724573820605325,13.5,0,0,2,3.3138063432635114,0
광진구,폭력,주거지구,15시-18시,5,4,3,5,0.03792008123633648,0.2778746869988465,0.1801967723279447,16.5,0,0,2,3.7974778457491243,0
광진구,폭력,주거지구,18시-21시,5,4,3,6,0.03792008123633648,0.2778746869988465,0.20229751315028505,19.5,0,1,2,4.263230215024306,0
광진구,폭력,주거지구,21시-24시,5,4,3,7,0.03792008123633648,0.2778746869988465,0.1457719423866046,22.5,1,0,2,3.0720068655697137,0
광진구,폭력,업무지구,00시-03시,5,4,2,0,0.03792008123633648,0.1528317812227443,0.08839607832337308,1.5,1,0,2,1.0245801259936789,0
광진구,폭력,업무지구,03시-06시,5,4,2,1,0.03792008123633648,0.1528317812227443,0.04249745256258434,4.5,1,0,2,0.49257892574935613,0
광진구,폭력,업무지구,06시-09시,5,4,2,2,0.03792008123633648,0.1528317812227443,0.06459819338492467,7.5,0,1,2,0.7487439077915485,0
광진구,폭력,업무지구,09시-12시,5,4,2,3,0.03792008123633648,0.1528317812227443,0.11899630965823028,10.5,0,0,2,1.3792608931857426,0
광진구,폭력,업무지구,12시-15시,5,4,2,4,0.03792008123633648,0.1528317812227443,0.15724573820605325,13.5,0,0,2,1.8226018769039356,0
광진구,폭력,업무지구,15시-18시,5,4,2,5,0.03792008123633648,0.1528317812227443,0.1801967723279447,16.5,0,0,2,2.0886224275698697,0
광진구,폭력,업무지구,18시-21시,5,4,2,6,0.03792008123633648,0.1528317812227443,0.20229751315028505,19.5,0,1,2,2.3447874096120627,0
광진구,폭력,업무지구,21시-24시,5,4,2,7,0.03792008123633648,0.1528317812227443,0.1457719423866046,22.5,1,0,2,1.6896115521147412,0
광진구,폭력,다중이용시설,00시-03시,5,4,1,0,0.03792008123633648,0.441124834707256,0.08839607832337308,1.5,1,0,2,2.9572889559180227,0
광진구,폭력,다중이용시설,03시-06시,5,4,1,1,0.03792008123633648,0.441124834707256,0.04249745256258434,4.5,1,0,2,1.4217513887689068,0
광진구,폭력,다중이용시설,06시-09시,5,4,1,2,0.03792008123633648,0.441124834707256,0.06459819338492467,7.5,0,1,2,2.161131211846783,0
광진구,폭력,다중이용시설,09시-12시,5,4,1,3,0.03792008123633648,0.441124834707256,0.11899630965823028,10.5,0,0,2,3.9810190567496804,0
광진구,폭력,다중이용시설,12시-15시,5,4,1,4,0.03792008123633648,0.441124834707256,0.15724573820605325,13.5,0,0,2,5.260652890740067,1
광진구,폭력,다중이용시설,15시-18시,5,4,1,5,0.03792008123633648,0.441124834707256,0.1801967723279447,16.5,0,0,2,6.028479258412996,1
광진구,폭력,다중이용시설,18시-21시,5,4,1,6,0.03792008123633648,0.441124834707256,0.20229751315028505,19.5,0,1,2,6.7678590814908715,1
광진구,폭력,다중이용시설,21시-24시,5,4,1,7,0.03792008123633648,0.441124834707256,0.1457719423866046,22.5,1,0,2,4.876797291001973,1
광진구,폭력,기타,00시-03시,5,4,0,0,0.03792008123633648,0.12816869707115325,0.08839607832337308,1.5,1,0,2,0.8592394771753471,0
광진구,폭력,기타,03시-06시,5,4,0,1,0.03792008123633648,0.12816869707115325,0.04249745256258434,4.5,1,0,2,0.41308946747136305,0
광진구,폭력,기타,06시-09시,5,4,0,2,0.03792008123633648,0.12816869707115325,0.06459819338492467,7.5,0,1,2,0.6279160678088398,0
광진구,폭력,기타,09시-12시,5,4,0,3,0.03792008123633648,0.12816869707115325,0.11899630965823028,10.5,0,0,2,1.1566839710070964,0
광진구,폭력,기타,12시-15시,5,4,0,4,0.03792008123633648,0.12816869707115325,0.15724573820605325,13.5,0,0,2,1.5284812227749631,0
광진구,폭력,기타,15시-18시,5,4,0,5,0.03792008123633648,0.12816869707115325,0.1801967723279447,16.5,0,0,2,1.7515729586705953,0
광진구,폭력,기타,18시-21시,5,4,0,6,0.03792008123633648,0.12816869707115325,0.20229751315028505,19.5,0,1,2,1.9663995590080723,0
광진구,폭력,기타,21시-24시,5,4,0,7,0.03792008123633648,0.12816869707115325,0.1457719423866046,22.5,1,0,2,1.416952085870787,0
구로구,살인,주거지구,00시-03시,6,1,3,0,0.03755431409062694,0.46153846153846156,0.13165680473372782,1.5,1,0,5,11.409879224166357,1
구로구,살인,주거지구,03시-06시,6,1,3,1,0.03755431409062694,0.46153846153846156,0.09911242603550297,4.5,1,0,5,8.589459640664561,1
구로구,살인,주거지구,06시-09시,6,1,3,2,0.03755431409062694,0.46153846153846156,0.06656804733727811,7.5,0,1,5,5.769040057162765,1
구로구,살인,주거지구,09시-12시,6,1,3,3,0.03755431409062694,0.46153846153846156,0.11538461538461539,10.5,0,0,5,9.999669432415457,1
구로구,살인,주거지구,12시-15시,6,1,3,4,0.03755431409062694,0.46153846153846156,0.13609467455621302,13.5,0,0,5,11.794481894643873,1
