자치구,범죄유형,장소카테고리,시간대,자치구_encoded,범죄유형_encoded,장소카테고리_encoded,시간대_encoded,p_district,p_place,p_time,시간_중앙값,is_night,is_rush_hour,crime_severity,risk_score,is_high_risk
동작구,폭력,기타,00시-03시,11,4,0,0,0.03346453113570021,0.12816869707115325,0.08839607832337308,1.5,1,0,2,6.254833848327921,0
동작구,폭력,기타,03시-06시,11,4,0,1,0.03346453113570021,0.12816869707115325,0.04249745256258434,4.5,1,0,2,3.299897591842619,0
동작구,폭력,기타,06시-09시,11,4,0,2,0.03346453113570021,0.12816869707115325,0.06459819338492467,7.5,0,1,2,4.722734970274754,0
동작구,폭력,기타,09시-12시,11,4,0,3,0.03346453113570021,0.12816869707115325,0.11899630965823028,10.5,0,0,2,8.224865227904749,0
동작구,폭력,기타,12시-15시,11,4,0,4,0.03346453113570021,0.12816869707115325,0.15724573820605325,13.5,0,0,2,10.687349045935816,0
동작구,폭력,기타,15시-18시,11,4,0,5,0.03346453113570021,0.12816869707115325,0.1801967723279447,16.5,0,0,2,12.164927987058407,0
동작구,폭력,기타,18시-21시,11,4,0,6,0.03346453113570021,0.12816869707115325,0.20229751315028505,19.5,0,1,2,13.587765365490542,0
동작구,폭력,기타,21시-24시,11,4,0,7,0.03346453113570021,0.12816869707115325,0.1457719423866046,22.5,1,0,2,9.948670388254461,0
마포구,살인,주거지구,00시-03시,12,1,3,0,0.038485412787088766,0.46153846153846156,0.13165680473372782,1.5,1,0,5,91.8264522689631,1
마포구,살인,주거지구,03시-06시,12,1,3,1,0.038485412787088766,0.46153846153846156,0.09911242603550297,4.5,1,0,5,86.58846513066797,1
마포구,살인,주거지구,06시-09시,12,1,3,2,0.038485412787088766,0.46153846153846156,0.06656804733727811,7.5,0,1,5,81.35047799237287,1
마포구,살인,주거지구,09시-12시,12,1,3,3,0.038485412787088766,0.46153846153846156,0.11538461538461539,10.5,0,0,5,89.20745869981552,1
마포구,살인,주거지구,12시-15시,12,1,3,4,0.038485412787088766,0.46153846153846156,0.13609467455621302,13.5,0,0,5,92.54072324236695,1
마포구,살인,주거지구,15시-18시,12,1,3,5,0.038485412787088766,0.46153846153846156,0.14497041420118342,16.5,0,0,5,93.9692651891747,1
마포구,살인,주거지구,18시-21시,12,1,3,6,0.038485412787088766,0.46153846153846156,0.16568047337278108,19.5,0,1,5,97.30252973172611,1
마포구,살인,주거지구,21시-24시,12,1,3,7,0.038485412787088766,0.46153846153846156,0.14053254437869822,22.5,1,0,5,93.25499421577081,1
마포구,살인,업무지구,00시-03시,12,1,2,0,0.038485412787088766,0.13165680473372782,0.13165680473372782,1.5,1,0,5,38.73230991260823,0
마포구,살인,업무지구,03시-06시,12,1,2,1,0.038485412787088766,0.13165680473372782,0.09911242603550297,4.5,1,0,5,33.49432277431313,0
마포구,살인,업무지구,06시-09시,12,1,2,2,0.038485412787088766,0.13165680473372782,0.06656804733727811,7.5,0,1,5,28.256335636018044,0
마포구,살인,업무지구,09시-12시,12,1,2,3,0.038485412787088766,0.13165680473372782,0.11538461538461539,10.5,0,0,5,36.113316343460696,0
마포구,살인,업무지구,12시-15시,12,1,2,4,0.038485412787088766,0.13165680473372782,0.13609467455621302,13.5,0,0,5,39.446580886012114,0
마포구,살인,업무지구,15시-18시,12,1,2,5,0.038485412787088766,0.13165680473372782,0.14497041420118342,16.5,0,0,5,40.87512283281986,0
마포구,살인,업무지구,18시-21시,12,1,2,6,0.038485412787088766,0.13165680473372782,0.16568047337278108,19.5,0,1,5,44.208387375371295,1
마포구,살인,업무지구,21시-24시,12,1,2,7,0.038485412787088766,0.13165680473372782,0.14053254437869822,22.5,1,0,5,40.160851859415985,0
마포구,살인,다중이용시설,00시-03시,12,1,1,0,0.038485412787088766,0.23076923076923078,0.13165680473372782,1.5,1,0,5,54.68436165196149,1
마포구,살인,다중이용시설,03시-06시,12,1,1,1,0.038485412787088766,0.23076923076923078,0.09911242603550297,4.5,1,0,5,49.44637451366639,1
마포구,살인,다중이용시설,06시-09시,12,1,1,2,0.038485412787088766,0.23076923076923078,0.06656804733727811,7.5,0,1,5,44.208387375371295,1
마포구,살인,다중이용시설,09시-12시,12,1,1,3,0.038485412787088766,0.23076923076923078,0.11538461538461539,10.5,0,0,5,52.06536808281393,1
마포구,살인,다중이용시설,12시-15시,12,1,1,4,0.038485412787088766,0.23076923076923078,0.13609467455621302,13.5,0,0,5,55.39863262536536,1
마포구,살인,다중이용시설,15시-18시,12,1,1,5,0.038485412787088766,0.23076923076923078,0.14497041420118342,16.5,0,0,5,56.827174572173114,1
마포구,살인,다중이용시설,18시-21시,12,1,1,6,0.038485412787088766,0.23076923076923078,0.16568047337278108,19.5,0,1,5,60.16043911472455,1
마포구,살인,다중이용시설,21시-24시,12,1,1,7,0.038485412787088766,0.23076923076923078,0.14053254437869822,22.5,1,0,5,56.11290359876924,1
마포구,살인,기타,00시-03시,12,1,0,0,0.038485412787088766,0.1760355029585799,0.13165680473372782,1.5,1,0,5,45.875019646647004,1
마포구,살인,기타,03시-06시,12,1,0,1,0.038485412787088766,0.1760355029585799,0.09911242603550297,4.5,1,0,5,40.63703250835191,0
마포구,살인,기타,06시-09시,12,1,0,2,0.038485412787088766,0.1760355029585799,0.06656804733727811,7.5,0,1,5,35.39904537005681,0
마포구,살인,기타,09시-12시,12,1,0,3,0.038485412787088766,0.1760355029585799,0.11538461538461539,10.5,0,0,5,43.256026077499456,1
마포구,살인,기타,12시-15시,12,1,0,4,0.038485412787088766,0.1760355029585799,0.13609467455621302,13.5,0,0,5,46.58929062005088,1
마포구,살인,기타,15시-18시,12,1,0,5,0.038485412787088766,0.1760355029585799,0.14497041420118342,16.5,0,0,5,48.01783256685862,1
마포구,살인,기타,18시-21시,12,1,0,6,0.038485412787088766,0.1760355029585799,0.16568047337278108,19.5,0,1,5,51.351097109410055,1
마포구,살인,기타,21시-24시,12,1,0,7,0.038485412787088766,0.1760355029585799,0.14053254437869822,22.5,1,0,5,47.30356159345475,1
마포구,강도,주거지구,00시-03시,12,0,3,0,0.045788520924289214,0.2532467532467532,0.13744588744588745,1.5,1,0,4,46.35902707652401,1
마포구,강도,주거지구,03시-06시,12,0,3,1,0.045788520924289214,0.2532467532467532,0.10606060606060606,4.5,1,0,4,42.31788186364967,0
마포구,강도,주거지구,06시-09시,12,0,3,2,0.045788520924289214,0.2532467532467532,0.07034632034632035,7.5,0,1,4,37.719337311068514,0
마포구,강도,주거지구,09시-12시,12,0,3,3,0.045788520924289214,0.2532467532467532,0.09632034632034632,10.5,0,0,4,41.063733349309345,0
마포구,강도,주거지구,12시-15시,12,0,3,4,0.045788520924289214,0.2532467532467532,0.12121212121212122,13.5,0,0,4,44.268779552623485,1
마포구,강도,주거지구,15시-18시,12,0,3,5,0.045788520924289214,0.2532467532467532,0.14502164502164502,16.5,0,0,4,47.33447592101091,1
마포구,강도,주거지구,18시-21시,12,0,3,6,0.045788520924289214,0.2532467532467532,0.16883116883116883,19.5,0,1,4,50.400172289398355,1
마포구,강도,주거지구,21시-24시,12,0,3,7,0.045788520924289214,0.2532467532467532,0.15476190476190477,22.5,1,0,4,48.58862443535123,1
마포구,강도,업무지구,00시-03시,12,0,2,0,0.045788520924289214,0.15692640692640691,0.13744588744588745,1.5,1,0,4,33.95689176804758,0
마포구,강도,업무지구,03시-06시,12,0,2,1,0.045788520924289214,0.15692640692640691,0.10606060606060606,4.5,1,0,4,29.915746555173236,0
마포구,강도,업무지구,06시-09시,12,0,2,2,0.045788520924289214,0.15692640692640691,0.07034632034632035,7.5,0,1,4,25.317202002592083,0
마포구,강도,업무지구,09시-12시,12,0,2,3,0.045788520924289214,0.15692640692640691,0.09632034632034632,10.5,0,0,4,28.66159804083292,0
마포구,강도,업무지구,12시-15시,12,0,2,4,0.045788520924289214,0.15692640692640691,0.12121212121212122,13.5,0,0,4,31.866644244147054,0
마포구,강도,업무지구,15시-18시,12,0,2,5,0.045788520924289214,0.15692640692640691,0.14502164502164502,16.5,0,0,4,34.93234061253449,0
마포구,강도,업무지구,18시-21시,12,0,2,6,0.045788520924289214,0.15692640692640691,0.16883116883116883,19.5,0,1,4,37.99803698092192,0
마포구,강도,업무지구,21시-24시,12,0,2,7,0.045788520924289214,0.15692640692640691,0.15476190476190477,22.5,1,0,4,36.186489126874804,0
마포구,강도,다중이용시설,00시-03시,12,0,1,0,0.045788520924289214,0.41883116883116883,0.13744588744588745,1.5,1,0,4,67.67955182030934,1
마포구,강도,다중이용시설,03시-06시,12,0,1,1,0.045788520924289214,0.41883116883116883,0.10606060606060606,4.5,1,0,4,63.63840660743498,1
마포구,강도,다중이용시설,06시-09시,12,0,1,2,0.045788520924289214,0.41883116883116883,0.07034632034632035,7.5,0,1,4,59.03986205485385,1
마포구,강도,다중이용시설,09시-12시,12,0,1,3,0.045788520924289214,0.41883116883116883,0.09632034632034632,10.5,0,0,4,62.38425809309468,1
마포구,강도,다중이용시설,12시-15시,12,0,1,4,0.045788520924289214,0.41883116883116883,0.12121212121212122,13.5,0,0,4,65.58930429640883,1
마포구,강도,다중이용시설,15시-18시,12,0,1,5,0.045788520924289214,0.41883116883116883,0.14502164502164502,16.5,0,0,4,68.65500066479625,1
마포구,강도,다중이용시설,18시-21시,12,0,1,6,0.045788520924289214,0.41883116883116883,0.16883116883116883,19.5,0,1,4,71.72069703318368,1
마포구,강도,다중이용시설,21시-24시,12,0,1,7,0.045788520924289214,0.41883116883116883,0.15476190476190477,22.5,1,0,4,69.90914917913658,1
마포구,강도,기타,00시-03시,12,0,0,0,0.045788520924289214,0.170995670995671,0.13744588744588745,1.5,1,0,4,35.768439622094704,0
마포구,강도,기타,03시-06시,12,0,0,1,0.045788520924289214,0.170995670995671,0.10606060606060606,4.5,1,0,4,31.727294409220356,0
마포구,강도,기타,06시-09시,12,0,0,2,0.045788520924289214,0.170995670995671,0.07034632034632035,7.5,0,1,4,27.12874985663921,0
마포구,강도,기타,09시-12시,12,0,0,3,0.045788520924289214,0.170995670995671,0.09632034632034632,10.5,0,0,4,30.473145894880048,0
마포구,강도,기타,12시-15시,12,0,0,4,0.045788520924289214,0.170995670995671,0.12121212121212122,13.5,0,0,4,33.67819209819418,0
마포구,강도,기타,15시-18시,12,0,0,5,0.045788520924289214,0.170995670995671,0.14502164502164502,16.5,0,0,4,36.74388846658161,0
마포구,강도,기타,18시-21시,12,0,0,6,0.045788520924289214,0.170995670995671,0.16883116883116883,19.5,0,1,4,39.809584834969044,0
마포구,강도,기타,21시-24시,12,0,0,7,0.045788520924289214,0.170995670995671,0.15476190476190477,22.5,1,0,4,37.998036980921924,0
마포구,성폭력,주거지구,00시-03시,12,2,3,0,0.04601727289643925,0.3870828004455629,0.1357173124911719,1.5,1,0,4,54.243477401301426,1
마포구,성폭력,주거지구,03시-06시,12,2,3,1,0.04601727289643925,0.3870828004455629,0.08135976270069212,4.5,1,0,4,48.11931984652502,1
마포구,성폭력,주거지구,06시-09시,12,2,3,2,0.04601727289643925,0.3870828004455629,0.055205047318611984,7.5,0,1,4,45.17261605988293,1
마포구,성폭력,주거지구,09시-12시,12,2,3,3,0.04601727289643925,0.3870828004455629,0.10751447808277226,10.5,0,0,4,51.066023633167106,1
마포구,성폭력,주거지구,12시-15시,12,2,3,4,0.04601727289643925,0.3870828004455629,0.1336691934648524,13.5,0,0,4,54.012727419809195,1
마포구,성폭력,주거지구,15시-18시,12,2,3,5,0.04601727289643925,0.3870828004455629,0.1467583219548943,16.5,0,0,4,55.48740546244917,1
마포구,성폭력,주거지구,18시-21시,12,2,3,6,0.04601727289643925,0.3870828004455629,0.18574320824897594,19.5,0,1,4,59.87961200671496,1
마포구,성폭력,주거지구,21시-24시,12,2,3,7,0.04601727289643925,0.3870828004455629,0.1540326757380291,22.5,1,0,4,56.306965741542236,1
마포구,성폭력,업무지구,00시-03시,12,2,2,0,0.04601727289643925,0.18080366351747185,0.1357173124911719,1.5,1,0,4,31.003174266221976,0
마포구,성폭력,업무지구,03시-06시,12,2,2,1,0.04601727289643925,0.18080366351747185,0.08135976270069212,4.5,1,0,4,24.879016711445573,0
마포구,성폭력,업무지구,06시-09시,12,2,2,2,0.04601727289643925,0.18080366351747185,0.055205047318611984,7.5,0,1,4,21.93231292480349,0
마포구,성폭력,업무지구,09시-12시,12,2,2,3,0.04601727289643925,0.18080366351747185,0.10751447808277226,10.5,0,0,4,27.825720498087662,0
마포구,성폭력,업무지구,12시-15시,12,2,2,4,0.04601727289643925,0.18080366351747185,0.1336691934648524,13.5,0,0,4,30.77242428472975,0
마포구,성폭력,업무지구,15시-18시,12,2,2,5,0.04601727289643925,0.18080366351747185,0.1467583219548943,16.5,0,0,4,32.24710232736971,0
마포구,성폭력,업무지구,18시-21시,12,2,2,6,0.04601727289643925,0.18080366351747185,0.18574320824897594,19.5,0,1,4,36.63930887163551,0
마포구,성폭력,업무지구,21시-24시,12,2,2,7,0.04601727289643925,0.18080366351747185,0.1540326757380291,22.5,1,0,4,33.066662606462785,0
마포구,성폭력,다중이용시설,00시-03시,12,2,1,0,0.04601727289643925,0.3183299641074302,0.1357173124911719,1.5,1,0,4,46.49748436637943,1
마포구,성폭력,다중이용시설,03시-06시,12,2,1,1,0.04601727289643925,0.3183299641074302,0.08135976270069212,4.5,1,0,4,40.37332681160304,0
마포구,성폭력,다중이용시설,06시-09시,12,2,1,2,0.04601727289643925,0.3183299641074302,0.055205047318611984,7.5,0,1,4,37.42662302496095,0
마포구,성폭력,다중이용시설,09시-12시,12,2,1,3,0.04601727289643925,0.3183299641074302,0.10751447808277226,10.5,0,0,4,43.32003059824513,1
마포구,성폭력,다중이용시설,12시-15시,12,2,1,4,0.04601727289643925,0.3183299641074302,0.1336691934648524,13.5,0,0,4,46.26673438488722,1
마포구,성폭력,다중이용시설,15시-18시,12,2,1,5,0.04601727289643925,0.3183299641074302,0.1467583219548943,16.5,0,0,4,47.74141242752718,1
마포구,성폭력,다중이용시설,18시-21시,12,2,1,6,0.04601727289643925,0.3183299641074302,0.18574320824897594,19.5,0,1,4,52.133618971792984,1
마포구,성폭력,다중이용시설,21시-24시,12,2,1,7,0.04601727289643925,0.3183299641074302,0.1540326757380291,22.5,1,0,4,48.560972706620255,1
마포구,성폭력,기타,00시-03시,12,2,0,0,0.04601727289643925,0.11378357192953505,0.1357173124911719,1.5,1,0,4,23.452399777634646,0
마포구,성폭력,기타,03시-06시,12,2,0,1,0.04601727289643925,0.11378357192953505,0.08135976270069212,4.5,1,0,4,17.328242222858258,0
마포구,성폭력,기타,06시-09시,12,2,0,2,0.04601727289643925,0.11378357192953505,0.055205047318611984,7.5,0,1,4,14.38153843621617,0
마포구,성폭력,기타,09시-12시,12,2,0,3,0.04601727289643925,0.11378357192953505,0.10751447808277226,10.5,0,0,4,20.27494600950034,0
마포구,성폭력,기타,12시-15시,12,2,0,4,0.04601727289643925,0.11378357192953505,0.1336691934648524,13.5,0,0,4,23.221649796142437,0
마포구,성폭력,기타,15시-18시,12,2,0,5,0.04601727289643925,0.11378357192953505,0.1467583219548943,16.5,0,0,4,24.696327838782395,0
마포구,성폭력,기타,18시-21시,12,2,0,6,0.04601727289643925,0.11378357192953505,0.18574320824897594,19.5,0,1,4,29.08853438304819,0
마포구,성폭력,기타,21시-24시,12,2,0,7,0.04601727289643925,0.11378357192953505,0.1540326757380291,22.5,1,0,4,25.51588811787547,0
마포구,절도,주거지구,00시-03시,12,3,3,0,0.04436677136634212,0.22340363095703888,0.07450700367790906,1.5,1,0,1,6.684809129712713,0
마포구,절도,주거지구,03시-06시,12,3,3,1,0.04436677136634212,0.22340363095703888,0.04286818217387902,4.5,1,0,1,5.1571375617995425,0
마포구,절도,주거지구,06시-09시,12,3,3,2,0.04436677136634212,0.22340363095703888,0.0609202598012364,7.5,0,1,1,6.028777035778132,0
마포구,절도,주거지구,09시-12시,12,3,3,3,0.04436677136634212,0.22340363095703888,0.12558690038344159,10.5,0,0,1,9.15118752749987,0
마포구,절도,주거지구,12시-15시,12,3,3,4,0.04436677136634212,0.22340363095703888,0.15873699037483371,13.5,0,0,1,10.751830267848527,0
마포구,절도,주거지구,15시-18시,12,3,3,5,0.04436677136634212,0.22340363095703888,0.18959327803427498,16.5,0,0,1,12.241717409905133,0
마포구,절도,주거지구,18시-21시,12,3,3,6,0.04436677136634212,0.22340363095703888,0.2071024728069489,19.5,0,1,1,13.08714393844574,0
마포구,절도,주거지구,21시-24시,12,3,3,7,0.04436677136634212,0.22340363095703888,0.14068491274747633,22.5,1,0,1,9.880190793869938,0
마포구,절도,업무지구,00시-03시,12,3,2,0,0.04436677136634212,0.15873699037483371,0.07450700367790906,1.5,1,0,1,3.562398637990974,0
마포구,절도,업무지구,03시-06시,12,3,2,1,0.04436677136634212,0.15873699037483371,0.04286818217387902,4.5,1,0,1,2.034727070077805,0
마포구,절도,업무지구,06시-09시,12,3,2,2,0.04436677136634212,0.15873699037483371,0.0609202598012364,7.5,0,1,1,2.9063665440563966,0
마포구,절도,업무지구,09시-12시,12,3,2,3,0.04436677136634212,0.15873699037483371,0.12558690038344159,10.5,0,0,1,6.028777035778132,0
마포구,절도,업무지구,12시-15시,12,3,2,4,0.04436677136634212,0.15873699037483371,0.15873699037483371,13.5,0,0,1,7.62941977612679,0
마포구,절도,업무지구,15시-18시,12,3,2,5,0.04436677136634212,0.15873699037483371,0.18959327803427498,16.5,0,0,1,9.119306918183396,0
마포구,절도,업무지구,18시-21시,12,3,2,6,0.04436677136634212,0.15873699037483371,0.2071024728069489,19.5,0,1,1,9.964733446724003,0
마포구,절도,업무지구,21시-24시,12,3,2,7,0.04436677136634212,0.15873699037483371,0.14068491274747633,22.5,1,0,1,6.7577803021482,0
마포구,절도,다중이용시설,00시-03시,12,3,1,0,0.04436677136634212,0.4830434697550669,0.07450700367790906,1.5,1,0,1,19.221445476258772,0
마포구,절도,다중이용시설,03시-06시,12,3,1,1,0.04436677136634212,0.4830434697550669,0.04286818217387902,4.5,1,0,1,17.69377390834559,0
마포구,절도,다중이용시설,06시-09시,12,3,1,2,0.04436677136634212,0.4830434697550669,0.0609202598012364,7.5,0,1,1,18.565413382324188,0
마포구,절도,다중이용시설,09시-12시,12,3,1,3,0.04436677136634212,0.4830434697550669,0.12558690038344159,10.5,0,0,1,21.687823874045925,0
마포구,절도,다중이용시설,12시-15시,12,3,1,4,0.04436677136634212,0.4830434697550669,0.15873699037483371,13.5,0,0,1,23.28846661439458,0
마포구,절도,다중이용시설,15시-18시,12,3,1,5,0.04436677136634212,0.4830434697550669,0.18959327803427498,16.5,0,0,1,24.77835375645119,0
마포구,절도,다중이용시설,18시-21시,12,3,1,6,0.04436677136634212,0.4830434697550669,0.2071024728069489,19.5,0,1,1,25.623780284991795,0
마포구,절도,다중이용시설,21시-24시,12,3,1,7,0.04436677136634212,0.4830434697550669,0.14068491274747633,22.5,1,0,1,22.41682714041599,0
마포구,절도,기타,00시-03시,12,3,0,0,0.04436677136634212,0.1348159089130605,0.07450700367790906,1.5,1,0,1,2.4073759700881574,0
마포구,절도,기타,03시-06시,12,3,0,1,0.04436677136634212,0.1348159089130605,0.04286818217387902,4.5,1,0,1,0.8797044021749887,0
마포구,절도,기타,06시-09시,12,3,0,2,0.04436677136634212,0.1348159089130605,0.0609202598012364,7.5,0,1,1,1.751343876153582,0
마포구,절도,기타,09시-12시,12,3,0,3,0.04436677136634212,0.1348159089130605,0.12558690038344159,10.5,0,0,1,4.8737543678753195,0
마포구,절도,기타,12시-15시,12,3,0,4,0.04436677136634212,0.1348159089130605,0.15873699037483371,13.5,0,0,1,6.4743971082239735,0
마포구,절도,기타,15시-18시,12,3,0,5,0.04436677136634212,0.1348159089130605,0.18959327803427498,16.5,0,0,1,7.964284250280583,0
마포구,절도,기타,18시-21시,12,3,0,6,0.04436677136634212,0.1348159089130605,0.2071024728069489,19.5,0,1,1,8.809710778821183,0
마포구,절도,기타,21시-24시,12,3,0,7,0.04436677136634212,0.1348159089130605,0.14068491274747633,22.5,1,0,1,5.6027576342453855,0
마포구,폭력,주거지구,00시-03시,12,4,3,0,0.0477109620099839,0.2778746869988465,0.08839607832337308,1.5,1,0,2,16.810029010187847,0
마포구,폭력,주거지구,03시-06시,12,4,3,1,0.0477109620099839,0.2778746869988465,0.04249745256258434,4.5,1,0,2,13.855092753702548,0
마포구,폭력,주거지구,06시-09시,12,4,3,2,0.0477109620099839,0.2778746869988465,0.06459819338492467,7.5,0,1,2,15.27793013213468,0
마포구,폭력,주거지구,09시-12시,12,4,3,3,0.0477109620099839,0.2778746869988465,0.11899630965823028,10.5,0,0,2,18.780060389764678,0
마포구,폭력,주거지구,12시-15시,12,4,3,4,0.0477109620099839,0.2778746869988465,0.15724573820605325,13.5,0,0,2,21.24254420779574,0
마포구,폭력,주거지구,15시-18시,12,4,3,5,0.0477109620099839,0.2778746869988465,0.1801967723279447,16.5,0,0,2,22.720123148918333,0
마포구,폭력,주거지구,18시-21시,12,4,3,6,0.0477109620099839,0.2778746869988465,0.20229751315028505,19.5,0,1,2,24.142960527350468,0
마포구,폭력,주거지구,21시-24시,12,4,3,7,0.0477109620099839,0.2778746869988465,0.1457719423866046,22.5,1,0,2,20.50386555011439,0
마포구,폭력,업무지구,00시-03시,12,4,2,0,0.0477109620099839,0.1528317812227443,0.08839607832337308,1.5,1,0,2,8.759813785449273,0
마포구,폭력,업무지구,03시-06시,12,4,2,1,0.0477109620099839,0.1528317812227443,0.04249745256258434,4.5,1,0,2,5.804877528963969,0
마포구,폭력,업무지구,06시-09시,12,4,2,2,0.0477109620099839,0.1528317812227443,0.06459819338492467,7.5,0,1,2,7.227714907396104,0
마포구,폭력,업무지구,09시-12시,12,4,2,3,0.0477109620099839,0.1528317812227443,0.11899630965823028,10.5,0,0,2,10.7298451650261,0
마포구,폭력,업무지구,12시-15시,12,4,2,4,0.0477109620099839,0.1528317812227443,0.15724573820605325,13.5,0,0,2,13.192328983057164,0
마포구,폭력,업무지구,15시-18시,12,4,2,5,0.0477109620099839,0.1528317812227443,0.1801967723279447,16.5,0,0,2,14.669907924179759,0
마포구,폭력,업무지구,18시-21시,12,4,2,6,0.0477109620099839,0.1528317812227443,0.20229751315028505,19.5,0,1,2,16.092745302611895,0
마포구,폭력,업무지구,21시-24시,12,4,2,7,0.0477109620099839,0.1528317812227443,0.1457719423866046,22.5,1,0,2,12.453650325375806,0
마포구,폭력,다중이용시설,00시-03시,12,4,1,0,0.0477109620099839,0.441124834707256,0.08839607832337308,1.5,1,0,2,27.320012094523882,0
마포구,폭력,다중이용시설,03시-06시,12,4,1,1,0.0477109620099839,0.441124834707256,0.04249745256258434,4.5,1,0,2,24.365075838038585,0
마포구,폭력,다중이용시설,06시-09시,12,4,1,2,0.0477109620099839,0.441124834707256,0.06459819338492467,7.5,0,1,2,25.78791321647072,0
마포구,폭력,다중이용시설,09시-12시,12,4,1,3,0.0477109620099839,0.441124834707256,0.11899630965823028,10.5,0,0,2,29.29004347410072,0
마포구,폭력,다중이용시설,12시-15시,12,4,1,4,0.0477109620099839,0.441124834707256,0.15724573820605325,13.5,0,0,2,31.752527292131788,0
마포구,폭력,다중이용시설,15시-18시,12,4,1,5,0.0477109620099839,0.441124834707256,0.1801967723279447,16.5,0,0,2,33.230106233254375,0
마포구,폭력,다중이용시설,18시-21시,12,4,1,6,0.0477109620099839,0.441124834707256,0.20229751315028505,19.5,0,1,2,34.65294361168652,0
마포구,폭력,다중이용시설,21시-24시,12,4,1,7,0.0477109620099839,0.441124834707256,0.1457719423866046,22.5,1,0,2,31.013848634450426,0
마포구,폭력,기타,00시-03시,12,4,0,0,0.0477109620099839,0.12816869707115325,0.08839607832337308,1.5,1,0,2,7.172013707597179,0
마포구,폭력,기타,03시-06시,12,4,0,1,0.0477109620099839,0.12816869707115325,0.04249745256258434,4.5,1,0,2,4.2170774511118765,0
마포구,폭력,기타,06시-09시,12,4,0,2,0.0477109620099839,0.12816869707115325,0.06459819338492467,7.5,0,1,2,5.639914829544011,0
마포구,폭력,기타,09시-12시,12,4,0,3,0.0477109620099839,0.12816869707115325,0.11899630965823028,10.5,0,0,2,9.14204508717401,0
마포구,폭력,기타,12시-15시,12,4,0,4,0.0477109620099839,0.12816869707115325,0.15724573820605325,13.5,0,0,2,11.60452890520507,0
마포구,폭력,기타,15시-18시,12,4,0,5,0.0477109620099839,0.12816869707115325,0.1801967723279447,16.5,0,0,2,13.082107846327665,0
마포구,폭력,기타,18시-21시,12,4,0,6,0.0477109620099839,0.12816869707115325,0.20229751315028505,19.5,0,1,2,14.5049452247598,0
마포구,폭력,기타,21시-24시,12,4,0,7,0.0477109620099839,0.12816869707115325,0.1457719423866046,22.5,1,0,2,10.865850247523715,0
서대문구,살인,주거지구,00시-03시,13,1,3,0,0.030726256983240222,0.46153846153846156,0.13165680473372782,1.5,1,0,5,90.5776234410585,1
서대문구,살인,주거지구,03시-06시,13,1,3,1,0.030726256983240222,0.46153846153846156,0.09911242603550297,4.5,1,0,5,85.33963630276341,1
서대문구,살인,주거지구,06시-09시,13,1,3,2,0.030726256983240222,0.46153846153846156,0.06656804733727811,7.5,0,1,5,80.10164916446833,1
서대문구,살인,주거지구,09시-12시,13,1,3,3,0.030726256983240222,0.46153846153846156,0.11538461538461539,10.5,0,0,5,87.95862987191096,1
서대문구,살인,주거지구,12시-15시,13,1,3,4,0.030726256983240222,0.46153846153846156,0.13609467455621302,13.5,0,0,5,91.29189441446239,1
서대문구,살인,주거지구,15시-18시,13,1,3,5,0.030726256983240222,0.46153846153846156,0.14497041420118342,16.5,0,0,5,92.72043636127015,1
서대문구,살인,주거지구,18시-21시,13,1,3,6,0.030726256983240222,0.46153846153846156,0.16568047337278108,19.5,0,1,5,96.05370090382156,1
서대문구,살인,주거지구,21시-24시,13,1,3,7,0.030726256983240222,0.46153846153846156,0.14053254437869822,22.5,1,0,5,92.00616538786626,1
서대문구,살인,업무지구,00시-03시,13,1,2,0,0.030726256983240222,0.13165680473372782,0.13165680473372782,1.5,1,0,5,37.48348108470367,0
서대문구,살인,업무지구,03시-06시,13,1,2,1,0.030726256983240222,0.13165680473372782,0.09911242603550297,4.5,1,0,5,32.245493946408565,0
서대문구,살인,업무지구,06시-09시,13,1,2,2,0.030726256983240222,0.13165680473372782,0.06656804733727811,7.5,0,1,5,27.007506808113476,0
서대문구,살인,업무지구,09시-12시,13,1,2,3,0.030726256983240222,0.13165680473372782,0.11538461538461539,10.5,0,0,5,34.86448751555612,0
서대문구,살인,업무지구,12시-15시,13,1,2,4,0.030726256983240222,0.13165680473372782,0.13609467455621302,13.5,0,0,5,38.197752058107554,0
서대문구,살인,업무지구,15시-18시,13,1,2,5,0.030726256983240222,0.13165680473372782,0.14497041420118342,16.5,0,0,5,39.62629400491529,0
서대문구,살인,업무지구,18시-21시,13,1,2,6,0.030726256983240222,0.13165680473372782,0.16568047337278108,19.5,0,1,5,42.95955854746672,0
서대문구,살인,업무지구,21시-24시,13,1,2,7,0.030726256983240222,0.13165680473372782,0.14053254437869822,22.5,1,0,5,38.91202303151141,0
서대문구,살인,다중이용시설,00시-03시,13,1,1,0,0.030726256983240222,0.23076923076923078,0.13165680473372782,1.5,1,0,5,53.435532824056914,1
서대문구,살인,다중이용시설,03시-06시,13,1,1,1,0.030726256983240222,0.23076923076923078,0.09911242603550297,4.5,1,0,5,48.197545685761824,1
서대문구,살인,다중이용시설,06시-09시,13,1,1,2,0.030726256983240222,0.23076923076923078,0.06656804733727811,7.5,0,1,5,42.95955854746672,0
서대문구,살인,다중이용시설,09시-12시,13,1,1,3,0.030726256983240222,0.23076923076923078,0.11538461538461539,10.5,0,0,5,50.81653925490937,1
